student_id,date,week_no,semester_phase,login_count,avg_session_duration_min,inactive_days_streak,forum_posts,resources_accessed,assignments_due,assignments_submitted,submission_delay_hours,late_submission_ratio_7d,time_to_start_assignment_hr,late_night_activity_ratio,weekend_activity_ratio,session_variance_7d,study_time_trend_7d,engagement_drop_pct_14d,focus_decay_score,consistency_score,burnout_risk_label,burnout_flag,login_7d_avg,login_14d_avg,late_submission_flag
S0076,2025-02-18,7,mid,3,44.07971029414797,0,1,4,1,0,2.9675034750050795,0.0,2.764685235163414,0.6105509165652122,0.6817644495322307,0.3255361999864807,-0.2652313658794947,-0.0638295971033278,0.1034708248730245,0.0893191023175867,low,0,3.142857142857143,3.357142857142857,0
S0076,2025-02-19,8,mid,4,45.64413859537779,0,0,2,1,1,6.731132234165619,0.0,14.17290299225271,0.4412256187988846,0.5467040794695045,0.0431132826802559,0.997889048594494,-0.0638295971033278,0.8670421230755576,0.3227892841455289,low,0,3.142857142857143,3.357142857142857,0
S0076,2025-02-20,8,mid,4,36.67833554763052,0,2,4,1,0,6.408592032811305,0.0,6.185592782536691,0.5842662139786337,0.0962856211066973,0.7372923957799129,-0.1250033639123837,-0.0638295971033278,0.1608175470773534,0.9269108546802184,low,0,3.142857142857143,3.357142857142857,0
S0076,2025-02-21,8,mid,4,54.46227510374633,0,1,1,0,1,3.384125441213114,0.0,9.707948736922235,0.9280888299446252,0.929955581745681,0.3935658117311609,0.641924416201832,-0.0638295971033278,0.8985885063547571,0.5080490559606502,low,0,3.142857142857143,3.357142857142857,0
S0076,2025-02-22,8,mid,5,51.56583156458551,0,1,3,1,0,7.059526959673011,0.0,10.468772636909293,0.4078754143596013,0.6228165193068246,0.634141124031221,0.4638548095759718,0.0,0.2284153817411079,0.7479121089715214,low,0,3.4285714285714284,3.4285714285714284,0
S0076,2025-02-23,8,mid,4,30.73599158387446,0,0,1,0,1,3.042678380255207,0.0,11.292711858424076,0.2311016718880379,0.8172292080618956,0.093049000854583,-0.8047110457167181,0.06122431486930449,0.7739883750970592,0.1233299481396084,low,0,3.7142857142857144,3.5,0
S0076,2025-02-24,8,mid,4,61.52927710388944,0,2,2,1,0,4.609617437847453,0.0,5.202565401310984,0.7832761077889279,0.634263467514901,0.7403408710786514,0.6067947191943375,0.14285673469504373,0.0347560947011638,0.4805786177400185,low,0,4.0,3.5,0
S0076,2025-02-25,8,mid,2,36.26984957877361,0,1,2,0,0,0.0,0.0,8.120001032938232,0.910196721788765,0.7949377776650274,0.2721854939401281,0.6088097595879007,0.10204052478217411,0.0826698893138999,0.715824064037504,low,0,3.857142857142857,3.5,0
S0076,2025-02-26,9,mid,3,53.59390635075139,0,1,3,0,0,3.938393871597577,0.0,12.435348212083596,0.4915484309106304,0.3197151544746749,0.5873455543294347,0.6905473502029855,0.08333309027848679,0.0199178376151595,0.5697647763845618,low,0,3.7142857142857144,3.4285714285714284,0
S0076,2025-02-27,9,mid,4,42.19472601254786,0,2,3,0,1,5.310672754535334,0.0,12.251515174269665,0.7440764271723443,0.4556988911031181,0.7070582971679814,-0.3310629194889793,0.08333309027848679,0.6601790565432537,0.4307716625684077,low,0,3.7142857142857144,3.4285714285714284,0
S0076,2025-02-28,9,mid,5,48.7674054760852,0,4,3,0,0,4.370018726348927,0.0,13.963138668416583,0.552442788010894,0.4274702867262071,0.1739761886859929,0.941521034265921,0.10204052478217411,0.1903418977078333,0.6203105444348949,low,0,3.857142857142857,3.5,0
S0076,2025-03-01,9,mid,4,39.42065006334269,0,1,5,1,1,2.490617909042465,0.0,9.739005326393228,0.9492234907545106,0.1366519305454996,0.2356497699340363,0.5366005223744288,0.03999988800031358,0.4311395527018253,0.3578499579524826,low,0,3.7142857142857144,3.5714285714285716,0
S0076,2025-03-02,9,mid,4,22.965559231994085,0,1,2,1,0,6.443719725348693,0.0,10.73772596953069,0.2849892535196984,0.8173709956543612,0.6706454572513042,0.6799347389868529,0.0,0.1029330341671131,0.8272217915688481,low,0,3.7142857142857144,3.7142857142857144,0
S0076,2025-03-03,9,mid,5,43.71411809078624,0,0,5,0,1,2.3444805936545343,0.0,16.74777710049659,0.6243405486973801,0.8349800053030523,0.0144882380287055,-0.7981751292249586,-0.018181771900944187,0.6833614616295517,0.6790466232125931,low,0,3.857142857142857,3.9285714285714284,0
S0076,2025-03-04,9,mid,3,36.73486428629762,0,1,5,0,1,7.91358014460446,0.0,8.431523659183512,0.1272688843474618,0.0110292245290348,0.9982494011713502,0.5941064687624813,0.0181817719009443,0.832589847323484,0.6021773875419717,low,0,4.0,3.9285714285714284,0
S0076,2025-03-05,10,mid,4,50.962419318087925,0,1,4,0,1,1.7277692406282363,0.0,9.393157016158565,0.4195560632610914,0.4583874504614132,0.8657273308280432,0.5335367538482061,0.05454531570283291,0.1959424412082232,0.3159342191384188,low,0,4.142857142857143,3.9285714285714284,0
S0076,2025-03-06,10,mid,5,64.60349340013666,0,2,4,0,1,3.366242671472277,0.0,10.811779917471393,0.1380210013187452,0.5954045765990033,0.2481776390924279,0.665533926138608,0.07142839285758926,0.0693767245899776,0.2362542941362276,low,0,4.285714285714286,4.0,0
S0076,2025-03-07,10,mid,5,57.2608652515745,0,3,2,1,0,7.092706162603246,0.0,9.32077368688823,0.0427475501760195,0.0101164792683855,0.2502994959312555,-0.7447842391235768,0.05263144967714118,0.2702345550042261,0.3055977559793501,low,0,4.285714285714286,4.071428571428571,0
S0076,2025-03-08,10,mid,6,36.053383789934976,0,0,1,0,1,5.975910384960985,0.0,8.051393770243143,0.5925327245003296,0.050594966645647,0.2921377256995104,-0.5593966110553239,0.1034480261599367,0.2911366122428687,0.1997885698976662,low,0,4.571428571428571,4.142857142857143,0
S0076,2025-03-09,10,mid,2,40.16058568137814,0,1,4,1,1,6.465758170242348,0.0,8.69846977983138,0.748690042855702,0.8630980702553018,0.8728981371101284,0.4593229901705822,0.07142839285758926,0.0575651316704483,0.0956427969372037,low,0,4.285714285714286,4.0,0
S0076,2025-03-10,10,mid,3,43.37408018580701,0,1,2,0,0,2.448609600128793,0.0,15.38746928612407,0.2134157340289134,0.8776901076385261,0.9496598676188344,0.9756885714062378,0.0181817719009443,0.0413712311771823,0.0503685649616765,low,0,4.0,3.9285714285714284,0
S0076,2025-03-11,10,mid,3,47.78188031616576,0,1,3,0,0,5.10660926822639,0.0,10.888845497727802,0.0830628214358787,0.8550014193656442,0.6527950527430857,0.0341887047801192,0.0,0.7791206737672548,0.6902882561846461,low,0,4.0,4.0,0
S0076,2025-03-12,11,mid,3,51.45387368903096,0,1,1,1,0,2.545048398825327,0.0,11.060467632850788,0.505390617552158,0.6933981276804668,0.5364471456499847,0.1250442593161478,-0.03571419642879463,0.2125222203612787,0.6576541343976274,low,0,3.857142857142857,4.0,0
S0076,2025-03-13,11,mid,4,68.77690295045417,0,2,5,0,0,2.131153982697826,0.0,11.689853236706838,0.7469554663337671,0.7245075272058074,0.1666529016764233,-0.6103422651382304,-0.07142839285758926,0.1093371051440019,0.4986855400390968,low,0,3.7142857142857144,4.0,0
S0076,2025-03-14,11,mid,4,42.03883951317907,0,0,5,1,1,4.3719100488840485,0.0,8.929386358963022,0.8450952313890132,0.9871596918711376,0.6358561871330994,0.2347074368838329,-0.09090885950472116,0.5405735499444086,0.2445635529604565,low,0,3.5714285714285716,3.9285714285714284,0
S0076,2025-03-15,11,mid,3,39.63287066724056,0,3,4,0,1,9.40100126235593,0.0,7.365834677507957,0.5717686021591945,0.265406328506615,0.0001785148706285,-0.7913407887368977,-0.18518470507669058,0.8307831362097129,0.109353862220804,low,0,3.142857142857143,3.857142857142857,0
S0076,2025-03-16,11,mid,4,67.16283043056188,0,0,3,1,1,3.299853520686153,0.0,10.4726791061759,0.7753896878107763,0.6880518891874674,0.1543993878353426,-0.9171775785941558,-0.11111082304601438,0.1350400167787173,0.1169038338286981,low,0,3.4285714285714284,3.857142857142857,0
S0076,2025-03-17,11,mid,3,46.34014815946547,0,0,4,0,1,7.21273571750085,0.0,10.543938036684857,0.5935662234625306,0.1385772473063039,0.185674068711406,-0.2847653398110348,-0.07692286982304286,0.9200290916500188,0.4600234625405321,low,0,3.4285714285714284,3.7142857142857144,0
S0076,2025-03-18,11,mid,3,64.39957633698887,0,0,1,1,1,5.959162148030979,0.0,13.28055747758032,0.4620930682348892,0.8454770544236081,0.1810317855179719,-0.4419772923255565,-0.07692286982304286,0.5540714538856713,0.5896250912195832,low,0,3.4285714285714284,3.7142857142857144,0
S0076,2025-03-19,12,mid,4,24.741899984461423,0,0,1,1,0,3.0983545590240884,0.0,10.53279893654496,0.6461034562174517,0.5627097913695294,0.4777941699935965,0.0847015099536321,-0.038461434911521375,0.029830382602501,0.7528837648259236,low,0,3.5714285714285716,3.7142857142857144,0
S0076,2025-03-20,12,mid,3,51.36384346868748,0,0,4,1,1,8.849812902728283,0.0,9.637500207634377,0.379287211421344,0.0437193218313882,0.7658468141808202,0.8908809570714578,-0.039999888000313705,0.8104923071436294,0.8400887615602125,low,0,3.4285714285714284,3.5714285714285716,0
S0076,2025-03-21,12,mid,4,51.03046779190351,0,1,3,1,1,7.121178215873954,0.0,4.587404135470456,0.8103190963605481,0.5827191220783774,0.9120624448572164,0.3828403628729044,-0.020408104956434872,0.5529187097598878,0.2060444611399753,low,0,3.4285714285714284,3.5,0
S0076,2025-03-22,12,mid,3,54.96070840884506,0,0,1,0,1,3.5498286142195323,0.0,7.410468888558741,0.9115704322567284,0.5933759556750112,0.0316895533423927,0.6059044919783008,0.04347812854482615,0.6420528139663283,0.7430633646265158,low,0,3.4285714285714284,3.2857142857142856,0
S0076,2025-03-23,12,mid,4,19.574200226723416,0,1,1,0,0,4.223389437342927,0.0,7.735181116666715,0.0773318111447005,0.8277751609354038,0.6153820130846648,-0.6711545078347114,0.0,0.8371843456033369,0.8969788100613746,low,0,3.4285714285714284,3.4285714285714284,0
S0076,2025-03-24,12,mid,3,63.85841938855213,0,1,4,0,1,5.349157299057148,0.0,16.01520714084704,0.1469354412366109,0.0407160691148333,0.3846244420936283,-0.989363584840626,0.0,0.0571264442573135,0.0734170876043578,low,0,3.4285714285714284,3.4285714285714284,0
S0076,2025-03-25,12,mid,4,53.16978455085032,0,0,4,1,0,2.811420597836969,0.0,11.436321620061246,0.7213336711901999,0.6393118213749084,0.964277290989053,-0.422122507438059,0.020408104956434872,0.0563513095704036,0.1833034262005063,low,0,3.5714285714285716,3.5,0
S0076,2025-03-26,13,mid,2,40.42479337201381,0,1,2,1,0,2.321092870166769,0.0,10.800249089315365,0.8011083793767038,0.0056487494072194,0.5043234434723772,-0.6083576419714753,-0.041666545139243324,0.3380300088983541,0.4090967845668708,low,0,3.2857142857142856,3.4285714285714284,0
S0076,2025-03-27,13,mid,2,53.19708384100065,0,1,2,0,0,0.8453095818021898,0.0,7.161564322166882,0.2213184789118343,0.001796192488897,0.455608982938155,0.9611488102170036,-0.04347812854482615,0.7299626081804377,0.9395922626104164,low,0,3.142857142857143,3.2857142857142856,0
S0076,2025-03-28,13,mid,4,45.00215126234404,0,0,2,1,0,5.31351863755999,0.0,8.57931225961867,0.4820184080058837,0.1424026868010102,0.4730918211306349,0.844682407946086,-0.04347812854482615,0.8760273091026645,0.0863662140212457,low,0,3.142857142857143,3.2857142857142856,0
S0076,2025-03-29,13,mid,4,16.273087702528723,0,3,1,0,1,4.927870828968825,0.0,8.752815238268932,0.1611737132918913,0.5740924945888721,0.680786029563846,0.3620578868205766,-0.02127653236777598,0.4904353085553431,0.7169027454016811,low,0,3.2857142857142856,3.357142857142857,0
S0076,2025-03-30,13,mid,4,46.55250900583782,0,0,4,0,1,6.266269953977148,0.0,10.39754880790156,0.1105849973571658,0.1320771679437246,0.3348322176330692,0.2824748563040478,-0.02127653236777598,0.146343456904718,0.130541416186364,low,0,3.2857142857142856,3.357142857142857,0
S0076,2025-03-31,13,mid,4,51.08193713409617,0,1,4,1,0,5.849435055527438,0.0,11.631653251594122,0.9809067809255676,0.1710788309440871,0.944504187821814,0.4653481405602964,0.0,0.8812265848307144,0.0342644875276103,low,0,3.4285714285714284,3.4285714285714284,0
S0077,2025-01-14,2,mid,6,55.090601558031736,0,0,1,0,1,3.2279762402815093,0.0,9.885088640511558,0.2408610314539241,0.677335221277067,0.504768637593344,0.5886332586462646,0.1320751228204303,0.3934406235472751,0.1150844963047044,low,0,4.285714285714286,3.7857142857142856,0
S0077,2025-01-15,3,mid,3,41.82107198089038,0,1,4,0,1,3.1640243411118787,0.0,8.78044036466049,0.1883844621617655,0.081431026707361,0.0854925374825182,-0.6140271502248791,0.1320751228204303,0.47044203193265,0.7128691828915843,low,0,4.285714285714286,3.7857142857142856,0
S0077,2025-01-16,3,mid,3,33.48173730730245,0,0,2,1,0,8.521053727048699,0.0,12.835793382672486,0.3507169031776924,0.9488389936827344,0.0667623539571287,0.781999096268075,0.05660362406589873,0.2614434363860903,0.805089995024869,low,0,4.0,3.7857142857142856,0
S0077,2025-01-17,3,mid,3,32.68485206456471,0,0,4,1,1,6.453708864183646,0.0,9.25012813607078,0.7072273796053117,0.70347670000971,0.4863871098431661,-0.0043779317939656,0.07692286982304275,0.7307408559666829,0.0101146021054229,low,0,4.0,3.7142857142857144,0
S0077,2025-01-18,3,mid,4,44.553633724998825,0,1,2,0,1,7.427303175395054,0.0,12.18810440791886,0.9809922574693976,0.9181851260077526,0.344244102862529,0.6054868884949691,0.09433937344316462,0.3724986520861764,0.6462747936234952,low,0,4.142857142857143,3.7857142857142856,0
S0077,2025-01-19,3,mid,4,47.41454921191753,0,2,4,1,1,3.742703428069357,0.0,5.450952675579044,0.5106043670602939,0.477574804834313,0.1623266369074321,-0.7031648422545835,0.03703694101533809,0.4136031654101535,0.6909130476938007,low,0,4.0,3.857142857142857,0
S0077,2025-01-20,3,mid,3,46.74951152628877,0,0,3,0,1,4.750980018740997,0.0,11.040613204210915,0.1031286629507367,0.3364729719930436,0.6970664705333101,-0.4979090761593829,-0.01886787468863283,0.182941267463728,0.263620269983933,low,0,3.7142857142857144,3.7857142857142856,0
S0077,2025-01-21,3,mid,5,46.446164587311706,0,0,2,1,0,4.462410356204211,0.0,11.522110976794425,0.3229522408313843,0.3384688377760139,0.0700010959069271,0.5572401196877486,-0.09090885950472116,0.1825109602636371,0.2080219604658505,low,0,3.5714285714285716,3.9285714285714284,0
S0077,2025-01-22,4,mid,4,25.79795721148303,0,0,1,0,1,2.673434608721284,0.0,7.289465938060896,0.3391299547955255,0.3919187981435147,0.1281816077434223,-0.5844336730608015,-0.07142839285758926,0.9104935519933662,0.944522943822306,low,0,3.7142857142857144,4.0,0
S0077,2025-01-23,4,mid,3,47.35704171100669,0,0,4,1,0,4.072664448656093,0.0,5.637093592822622,0.3510265055257452,0.7877037107316978,0.4110566852795225,-0.8459666356596265,-0.03703694101533809,0.605591190948199,0.8887113191849502,low,0,3.7142857142857144,3.857142857142857,0
S0077,2025-01-24,4,mid,3,53.72372568683472,0,0,3,1,0,5.334934818358069,0.0,10.710176798064497,0.2497858952536306,0.5764297874597666,0.8461129398233415,0.5728183334012664,-0.03703694101533809,0.8237894741682293,0.4775758501948932,low,0,3.7142857142857144,3.857142857142857,0
S0077,2025-01-25,4,mid,3,44.12811755946037,0,0,4,1,0,4.137863424265487,0.0,9.176826607475451,0.8547310007571969,0.6521149508867031,0.0335789383330774,0.4465085558417905,-0.07407388203067618,0.3370459169915901,0.5434014080841396,low,0,3.5714285714285716,3.857142857142857,0
S0077,2025-01-26,4,mid,2,47.77856717710373,0,1,1,1,0,7.947223480207834,0.0,14.460742451599309,0.9162173991249154,0.6724185204838325,0.1473390631360265,-0.6520860582328265,-0.09803894655975456,0.2746206406087631,0.0379422742277693,low,0,3.2857142857142856,3.642857142857143,0
S0077,2025-01-27,4,mid,2,29.6756810810978,0,1,3,1,1,6.019541523343694,0.0,8.605953225513078,0.5637875190929018,0.5158986540202776,0.9688295647762116,-0.2641939444378105,-0.08333309027848665,0.0409477540471382,0.2551645409687375,low,0,3.142857142857143,3.4285714285714284,0
S0077,2025-01-28,4,mid,4,26.688373279946905,0,0,3,1,1,2.9310783873395043,0.0,7.290489624273681,0.8404881098258453,0.4951570804549906,0.9315383073871844,0.3668229714535105,-0.0869562570896523,0.0624471832072524,0.1072444175926742,low,0,3.0,3.2857142857142856,0
S0077,2025-01-29,5,mid,3,48.95948774104003,0,0,2,1,0,2.494218825694458,0.0,7.910813957493898,0.5144837574815943,0.4415130734356389,0.0934522007327551,-0.9874045469127192,-0.13043438563447846,0.5950344383852806,0.8583867179800598,low,0,2.857142857142857,3.2857142857142856,0
S0077,2025-01-30,5,mid,2,55.031220250628905,0,0,5,1,1,4.72105775089624,0.0,11.153342020511555,0.1584734718782686,0.8236375267632685,0.6426060874255803,-0.8014902133381494,-0.15555507160644388,0.6183427482407324,0.8165988851216925,low,0,2.7142857142857144,3.2142857142857144,0
S0077,2025-01-31,5,mid,1,51.26190267405638,0,0,1,0,0,3.544036502522044,0.0,11.998321364292252,0.4053748380572339,0.2418891027118259,0.5132936727674475,0.3048032638371185,-0.209301644134182,0.2700751861839723,0.4621475584876781,medium,0,2.4285714285714284,3.0714285714285716,0
S0077,2025-02-01,5,mid,1,55.632374835028,0,1,1,0,1,7.548772066684289,0.0,8.505889306511003,0.8506187576141011,0.2684714614653886,0.6399949893307769,0.4479192323807699,-0.2499991250030625,0.9159015670907452,0.8891235345468451,medium,0,2.142857142857143,2.857142857142857,0
S0077,2025-02-02,5,mid,5,21.9246676608036,0,2,2,0,1,4.610830336077994,0.0,11.63829070644849,0.242328580270417,0.4931254439954465,0.7848027705426003,-0.4597238076227001,-0.12195080309481858,0.4066008522576474,0.1514311118105094,low,0,2.5714285714285716,2.9285714285714284,0
S0077,2025-02-03,5,mid,5,53.906683521979005,0,1,4,1,0,2.350137343026837,0.0,7.208893788584681,0.4407792220238613,0.0665877018627488,0.4711659362638508,0.9314269418411052,-0.023255738237131382,0.0538962386936222,0.1529437005416659,low,0,3.0,3.0714285714285716,0
S0077,2025-02-04,5,mid,5,53.99036175211141,0,2,2,0,1,6.6387089887365365,0.0,9.577582213757305,0.4792300406184796,0.6924408619854838,0.5086447917612039,0.4530418827040203,0.023255738237131236,0.1089159994717485,0.944911499826948,low,0,3.142857142857143,3.0714285714285716,0
S0077,2025-02-05,6,mid,2,54.04756010116338,0,0,3,0,1,9.284016316708856,0.0,7.184994083011855,0.8577557202624075,0.8292513865160567,0.6670938437833311,-0.4700290418250015,0.024390160618963805,0.1619211486549984,0.545440589158979,low,0,3.0,2.9285714285714284,0
S0077,2025-02-06,6,mid,3,54.57397031354567,0,2,5,1,0,4.699744128329747,0.0,16.838969276592586,0.7805242654160106,0.95514876858559,0.3644703120824871,0.5095705262472208,0.07317048185689126,0.2121138275819822,0.4214561552464696,low,0,3.142857142857143,2.9285714285714284,0
S0077,2025-02-07,6,mid,3,47.39220278518342,0,3,3,0,0,6.994676575016114,0.0,10.499925453305634,0.731054332290531,0.8543422710533751,0.6983948262004122,-0.9516597453182594,0.17073112433274618,0.8782040923569644,0.6177295721681757,low,0,3.4285714285714284,2.9285714285714284,0
S0077,2025-02-08,6,mid,4,33.7366777115934,0,2,1,1,0,0.8224772922213113,0.0,5.150027507555324,0.0947382954327358,0.904249589981892,0.9367614292640922,0.769027996237061,0.28571333333650795,0.2253694047687238,0.3017063862951205,low,0,3.857142857142857,3.0,0
S0077,2025-02-09,6,mid,4,50.39412142856363,0,1,2,0,0,8.902639611977062,0.0,9.094805440467308,0.0478068120786173,0.4304398763643172,0.2396003368149047,-0.7903184728183403,0.1818176033076259,0.6725986057303438,0.9768093079136236,low,0,3.7142857142857144,3.142857142857143,0
S0077,2025-02-10,6,mid,4,42.969251150580085,0,0,1,1,1,5.650771901736642,0.0,8.04266294608713,0.772762705391163,0.5883513283583413,0.7410970517112188,0.3796532300560373,0.08695625708965243,0.9229385612056846,0.4785529909915111,low,0,3.5714285714285716,3.2857142857142856,0
S0077,2025-02-11,6,mid,1,51.61602424703359,0,0,4,1,0,3.5325021725322374,0.0,4.806998758225626,0.3523156588551144,0.8546502944228461,0.9478039389709494,0.8039874289142652,-0.023255738237131382,0.0132234252722887,0.1727377225250451,low,0,3.0,3.0714285714285716,0
S0077,2025-02-12,7,mid,4,54.63997878014305,0,1,4,0,0,1.9981445729381784,0.0,10.21798354719914,0.2475598534155654,0.3782295864552839,0.9963409722662634,-0.6521462760309882,0.04545440082690644,0.8028857901137219,0.8656780621696879,low,0,3.2857142857142856,3.142857142857143,0
